cust_id,first_name,last_name,address,city,state,zip,amount_paid
CUST-10048,Andrew,Diaz,7974 Elm St,New Orleans,LA,70116,809.34
CUST-11530,KEVIN,Cruz,PO Box 551,Charlotte,NC,28205,1473.09
CUST-10719,Kevin,Collins,7647 Hill St,Indianapolis,IN,46202,
CUST-11613,Lisa,Smith,4478 Brook Ln,Houston,TX,77004,263.81
CUST-11554,Ronald,Jones,9414 Oak Ave,Minneapolis,MN,55402,17.85
CUST-10052,Angela,Hernandez,9750 Maple Dr,Jacksonville,FL,32099,#REF!
CUST-10130,Cynthia,Reed,5512 Main St,Miami,FL,,
CUST-10900,,Smith,Highland Ave,Omaha,NE,68105,TBD
CUST-11119,Melissa,Carter,9019 Maple Dr,Phoenix,AZ,85004,1257.94
CUST-11471,,Mitchell,674 Spring St,TX,Dallas,75205,998.23
CUST-11342,Katherine,Torres,Mill Rd,Portland,OR,97202,901.78
CUST-11781,Matthew,Smith,Ste 537,New York,NY,10005,1128.95
CUST-11412,Sharon,Sanchez,8780 Lake Blvd,Fresno,CA,93650,919.74
CUST-10200,Barbara,Cruz,,Washington,DC,20005,755.31
,Pamela,,Fl 597,New Orleans,,70114,
CUST-11066,Emily,Roberts,8332 Mill Rd,Charlotte,,28204,$538.71
CUST-10010,William  ,Garcia,4742 Maple Dr,Minneapolis,MN,55402,565.4
CUST-11430,Jennifer  ,Morales,Forest Dr,,CA,90001,528.22
CUST-11501,Benjamin,Lewis,8116 Highland Ave,,VA,23451,$1270.64
CUST-10639,EDWARD,Diaz,3518 Pine Rd P.O. Box 19,Jacksonville,FL,32202,267.64
CUST-11785,Kevin,Rogers,6033 Mill Rd,,Bakersfield,93304,304.29
CUST-11142,Daniel,,3312 Maple Dr,Boston,MA,02101,0
CUST-10959,Carol,Turner,9366 Sunset Blvd,Cleveland,OH,44105,1007.61
CUST-10294,Mark,Moore,4847 Cedar Ln,San Jose,,95101,731.31
CUST-11584,Stephen,Hall,6842 Summit Dr,Phoenix,AZ,85001,465.38
CUST-10025,Sharon,Lee,4316 Highland Ave,Albuquerque,NM,87101,1099.39
CUST-10485,Sharon,Nelson  ,8654 Oak Ave,Omaha,,68101,964.11
CUST-10166,,,,,PA,19104,852.81
CUST-10066,Elizabeth,Diaz,59 Forest Dr,Seattle,WA,98101,1039.85
CUST-10254,Shirley,Ramirez,7433 Forest Dr,Memphis,TN,38103,109.38
CUST-10497,,Nguyen,Apt 226,San Francisco,CA,94101,-1056.17
CUST-10788,Christine,Collins,890 Park Ave,El Paso,TX,79903,-806.38
,Thomas,brown,1736 Sunset Blvd,Tucson,AZ,85701,93.09
CUST-11172,Joseph,Ramos,5331 Woodland Rd,Raleigh,NC,27604,487.52
CUST-11694,,Brown,3831 River Rd,Jacksonville,FL,32203,
CUST-10139,Jessica,Harris,8780 Ridge Rd,Oklahoma City,OK,,$219.03
CUST-10841,,Garcia,5861 Highland Ave,New Orleans,LA,70112,684.14
CUST-11432,Gregory,LOPEZ,3868 Cedar Ln,Louisville,KY,40202,778.42
CUST-11738,Jacob,Scott,,Austin,TX,73344,173.38
CUST-11528,Amy,Richardson  ,7346 Mill Rd,,VA,23452,
CUST-10564,Barbara,Lopez,4559 Mill Rd,Louisville,KY,40205,467.17
CUST-10182,Jonathan,morris,9043 Ridge Rd,Washington,DC,20003,51.91
CUST-11372,emma,White,,Milwaukee,,53201,1031.46
CUST-10507,Lisa,Parker,4912 Summit Dr,Seattle,WA,98104,319.66
CUST-11358,Kevin,Flores,2278 Meadow Ln,New Orleans,,70114,
CUST-11157,Michael,Lopez,2933 Mill Rd,Las Vegas,NV,89104,$1179.86
CUST-11070,GARY,Gomez,,Baltimore,MD,21202,1432.66
CUST-11509,Ronald,Garcia,4877 Forest Dr,Philadelphia,PA,19104,292.32
CUST-11233,Deborah,Wright,6412 Spring St Fl 46,San Jose,CA,95103,16.8
CUST-10504,timothy,Roberts,c/o 250,PA,Philadelphia,19105,140.84
CUST-11599,Joseph,Gonzalez,4676 Elm St PO Box 5,Mesa,AZ,85202,1078.18
CUST-11096,Emily,Cruz,4685 Meadow Ln,Louisville,KY,40203,46.36
CUST-10184,Donald,kelly,6731 Oak Ave,Memphis,,38101,156.5
CUST-11101,Ryan,Ramos,7450 Maple Dr,Bakersfield,CA,93302,-1363.54
CUST-11225,Ryan,Scott,Pine Rd,Las Vegas,NV,89103,-1223.05
CUST-10441,Thomas,Lewis,4889 Meadow Ln,New York,NY,10001,1022.42
CUST-11398,Stephen,COOPER,7798 Woodland Rd,NE,Omaha,68104,168322.47
,Barbara,Walker,2751 Church St,Washington,,20003,814.09
CUST-10149,Brenda,Turner,3698 Ridge Rd No. 44,Raleigh,NC,27605,7.14
CUST-11484,Gregory,Howard,68 Highland Ave,,OH,43204,84646.07
CUST-11374,JOSEPH,Green,Highland Ave,San Diego,CA,92104,1339.24
CUST-10152,Richard,Clark,4336 School Rd,,Cleveland,44102,892.14
CUST-11389,Benjamin,brown,9906 School Rd,Jacksonville,FL,32203,146725.84
CUST-10694,,Bailey,5344 River Rd,Louisville,KY,40205,1403.29
,Gregory,Young,5114 Spring St,San Francisco,CA,94102,188.0
CUST-11672,,Sanchez,2854 Park Ave,Fort Worth,TX,76103,1082.28
CUST-11104,Deborah,Rogers,6205 Woodland Rd,,FL,33102,#REF!
CUST-11315,Jonathan,TORRES,,Jacksonville,FL,32201,1134.76
CUST-11344,William,Kim,9521 Summit Dr,Baltimore,MD,,1218.85
CUST-11656,Helen,Cruz,2256 Oak Ave,Jacksonville,FL,32201,
CUST-10796,Rebecca,Garcia,2019 Ridge Rd,,OH,44105,564.59
CUST-10213,Mary,king,7452 Valley Rd,Mesa,AZ,85201,1216.99
CUST-10043,Jonathan,Edwards,3007 River Rd,Dallas,,75204,1351.28
CUST-11763,Scott  ,,2200 River Rd,Baltimore,MD,,$13.72
CUST-10519,Barbara,edwards,9540 Sunset Blvd,Raleigh,NC,27604,unknown
CUST-10362,Frank,Cooper,7913 Park Ave,Denver,CO,80203,923.28
CUST-10497,Helen,,1345 River Rd,San Francisco,CA,94101,1461.19
CUST-10763,Elizabeth,,,NE,Omaha,68104,741.73
,Emma,Peterson,8314 Maple Dr,Columbus,OH,43201,
,Jeffrey,Young,Suite 495,Colorado Springs,CO,80901,1385.31
CUST-10591,Rebecca,campbell,7718 Ridge Rd,Mesa,AZ,85202,1327.92
CUST-10449,,Adams,2348 School Rd,San Francisco,CA,94103,833.73
CUST-11439,Anna,,Unit 528,,AZ,85702,-176.81
CUST-11133,Carol,Morris,Summit Dr,Tucson,AZ,85701,775.96
,Andrew,Cox,3336 School Rd,Columbus,OH,43202,N/A
CUST-11200,Scott,hill,4268 Oak Ave,Aurora,CO,80014,547.83
CUST-10599,Joseph  ,Collins,902 Hill St,Miami,FL,33125,VOID
CUST-10223,Raymond,Rivera,,Houston,TX,77004,86.22
,Timothy,Cox,,New Orleans,LA,70116,441.48
CUST-10702,Jacob,Wright,5536 Hill St,Boston,MA,02101,12.8
CUST-11127,Jessica,Brown,,Albuquerque,NM,,816.84
CUST-10607,,Anderson,43 Oak Ave,Charlotte,NC,28205,368.63
,,Ortiz  ,,Philadelphia,PA,19103,938.1
CUST-11224,Nancy,Allen,1241 Church St,Denver,CO,80204,1463.05
CUST-10393,,Evans,7727 Grove Ave,Sacramento,CA,95814,
CUST-11625,Cynthia,Mitchell,154 Park Ave,Fort Worth,TX,76104,289.73
CUST-11544,Brian,Lee,7234 Ridge Rd,,CO,80012,518.05
CUST-10565,Melissa,Collins,9535 Main St,,CA,93702,1249.55
CUST-10340,Brian,Gomez,4090 Cedar Ln,,OK,73103,1049.99
CUST-10081,Nicole,Rogers,9447 Lake Blvd,San Diego,CA,92104,0
CUST-11261,Timothy  ,Walker  ,617 Brook Ln,Jacksonville,FL,32204,569.66
CUST-10420,Ashley,Smith,3859 Meadow Ln,Indianapolis,IN,46204,230.27
CUST-11392,Gregory,Murphy,4288 Woodland Rd,,CA,93704,1104.4
CUST-11245,Jennifer,Phillips,8571 Meadow Ln Bldg 16,,CA,92102,1419.28
CUST-11181,James,Bailey,4624 Main St,Washington,DC,20001,
CUST-11193,Larry,Morris,1855 Spring St,,Bakersfield,93303,$978.86
CUST-10304,Susan,Gutierrez,1375 Ridge Rd,,CA,92103,115.82
CUST-11047,,,,San Jose,CA,95102,243.1
CUST-11719,Rebecca,Morris,,Baltimore,MD,21201,
CUST-11760,Donald,Diaz  ,1301 Oak Ave,San Francisco,CA,94105,78.24
,Richard,Thompson,9828 Oak Ave,Tucson,AZ,85705,0
CUST-11228,Gary,Sanchez,2924 Church St,Miami,,33104,1022.5
CUST-11690,,Hernandez,4835 Meadow Ln,Dallas,TX,75201,-136.96
CUST-10803,,,4898 Mill Rd,New Orleans,LA,70116,$704.99
CUST-11540,Jennifer,Bailey,8445 Brook Ln,Seattle,WA,98102,568.98
CUST-11470,Steven,Cook,4957 Sunset Blvd Apt 27,Miami,FL,33104,73.91
CUST-10502,susan,Brown,Maple Dr,Philadelphia,PA,19103,444.44
CUST-10035,John,Ramos,9642 Park Ave Apt 78,Atlanta,GA,30302,1076.91
CUST-11520,Joseph,Perez,,San Jose,CA,95104,
CUST-10372,Amy,Williams,Meadow Ln,Philadelphia,PA,19104,1173.94
CUST-10513,Daniel,Gomez,8045 Spring St,Oklahoma City,OK,73103,N/A
CUST-10512,Michelle,Cox,7849 Forest Dr,New Orleans,LA,70113,1205.18
CUST-11618,Debra,Baker,7418 River Rd,Cleveland,OH,44103,85.33
CUST-11102,Steven,,2025 Maple Dr,New Orleans,LA,70113,878.89
CUST-10788,Christine  ,Collins,Park Ave,El Paso,TX,79903,1244.88
CUST-11628,Brian,Jones,,Seattle,WA,98104,444.63
CUST-11008,Michelle,Reyes,9086 Pine Rd,Seattle,WA,,811.24
CUST-10019,Brenda,MORGAN,7020 Spring St,Indianapolis,IN,46205,132.18
,Melissa,Rodriguez,Suite 735,Sacramento,CA,94204,1346.0
CUST-11169,,Morris,5583 Lake Blvd,Memphis,TN,,1373.59
CUST-10701,Stephanie,Jones,3893 Oak Ave,Louisville,KY,40203,314.4
CUST-11734,Benjamin,Reyes,6543 Lake Blvd,Memphis,TN,38102,1244.99
,Matthew,Hill,1750 Church St,New Orleans,LA,70115,
CUST-10587,Eric,Cox,6419 Hill St,Sacramento,CA,94203,1170.88
CUST-10704,Kenneth,,Fl 855,Oklahoma City,OK,73103,
CUST-10046,Timothy,MORALES,6571 Oak Ave,Tucson,,85702,512.66
CUST-10220,Emma,Martin,8018 Brook Ln,Portland,OR,97201,pending
CUST-10342,Jessica,King,3516 Brook Ln,Indianapolis,IN,46204,1426.9
CUST-11194,Kathleen,Hernandez,4579 Meadow Ln,San Jose,CA,95105,929.63
CUST-10446,Scott,Miller,,San Francisco,CA,94101,369.82
CUST-11221,,Jones,1507 Oak Ave,Los Angeles,CA,90005,
CUST-10293,Donna,White,7968 Lake Blvd,Columbus,OH,43202,884.27
CUST-11398,Stephen,,7798 Woodland Rd,Omaha,,68104,1188.83
CUST-10584,Jason,Green,4538 Church St,Dallas,TX,75202,1303.19
,Christine,Thompson,2249 Mill Rd,San Diego,CA,92101,$317.37
CUST-10710,,Scott,8276 Sunset Blvd,Boston,MA,02104,N/A
CUST-10200,Barbara,Cruz,4902 Church St,Washington,DC,20005,628.04
CUST-11562,eric,,384 Main St,Cleveland,OH,44102,
CUST-10744,JOHN,Smith,3708 Mill Rd,Cleveland,OH,44102,1145.79
CUST-10529,Anthony,Gutierrez,Cedar Ln,Tucson,AZ,85703,0
CUST-10033,Betty,Flores,,Louisville,KY,40203,1084.62
CUST-10652,Larry,,8065 Woodland Rd,Omaha,NE,68102,1438.77
CUST-10606,Lisa,Mitchell,1686 Spring St,Austin,TX,,
CUST-10036,James,Martinez,,Bakersfield,CA,93301,
CUST-11000,Scott,Martin,4076 Pine Rd,Boston,MA,02101,
CUST-11698,Betty,Nelson,4097 Hill St,Fort Worth,TX,76103,35.45
CUST-10142,,Robinson,PO Box 661,Boston,MA,02102,182.36
CUST-10667,Ashley,,,Washington,,20003,1405.04
CUST-11434,Shirley,Allen,Brook Ln,Fresno,CA,93650,887.72
,Larry,Davis,3880 Hill St,Las Vegas,,89102,0
CUST-11107,Donna,,4732 Church St,Aurora,CO,,1425.18
CUST-11527,Stephen,Rodriguez,7756 Cedar Ln,Seattle,WA,98104,793.92
CUST-10034,Laura,,1050 Forest Dr,San Francisco,CA,94102,1466.61
,Robert,Nelson,River Rd,Phoenix,AZ,85005,0
CUST-11423,Debra,Hill,5221 Maple Dr,Las Vegas,NV,,-380.16
CUST-11444,Kenneth  ,Lopez,3447 Pine Rd,San Francisco,CA,94103,1387.03
CUST-11269,,Miller,2590 Main St,Mesa,AZ,85202,416.8
,DAVID,Miller,816 School Rd,San Jose,CA,95102,677.52
,Betty,Turner,Meadow Ln,Louisville,KY,40203,35155.74
CUST-11287,Donald,Hernandez,6663 Lake Blvd,Atlanta,GA,30301,N/A
CUST-10131,Amy,Adams,3476 Valley Rd,Jacksonville,FL,32203,$111.1
CUST-10232,BRIAN,Rogers,7406 Highland Ave,Colorado Springs,CO,80901,831.07
CUST-11696,Angela,,Park Ave,Virginia Beach,VA,23450,1098.84
CUST-10098,Christine,Ortiz,5199 Ridge Rd,Atlanta,GA,30305,67.38
CUST-10611,pamela,Mitchell,863 Pine Rd,San Diego,,92105,pending
CUST-10091,Gregory,,3849 School Rd,El Paso,TX,79901,1152.25
CUST-11591,PATRICIA,kelly,9193 Church St,Cleveland,OH,44103,0
CUST-10341,Patricia  ,White,6341 Woodland Rd,Fresno,CA,93704,474.74
CUST-10384,Brandon,Green,4903 Spring St,Austin,TX,78702,184.79
CUST-10126,Gary,Wilson,7533 Mill Rd,Las Vegas,NV,89103,962.99
CUST-11570,ASHLEY,Wilson,,OK,Oklahoma City,73105,1346.59
CUST-11230,,,,,WI,53203,TBD
CUST-11423,Debra,Hill,5221 Maple Dr,Las Vegas,NV,89104,$421.09
CUST-10916,Eric,Robinson,591 Valley Rd,Miami,FL,33102,
CUST-10428,Laura,Ortiz,1280 Spring St,Bakersfield,CA,93303,1104.7
CUST-10592,Barbara,Williams,226 River Rd,Colorado Springs,CO,80901,1484.68
CUST-11397,DEBORAH,Morales  ,,San Diego,CA,92105,889.6
,Nicole,Hernandez,8825 Lake Blvd,Seattle,WA,98102,1160.88
CUST-10194,Jennifer,Adams,5874 Valley Rd,,TX,77003,$350.13
CUST-10465,Amy,REYES,5247 Lake Blvd,San Antonio,,78204,1434.96
CUST-11140,Robert,Wright,,Portland,OR,97201,
CUST-10146,Nancy,miller,1870 Maple Dr,,IN,46204,0
CUST-11404,Gregory,Young,5114 Spring St,San Francisco,CA,94102,49683.12
CUST-10507,Lisa,Parker,4912 Summit Dr,Seattle,WA,98104,VOID
CUST-10537,,Morgan,5341 Lake Blvd,Jacksonville,FL,32202,
CUST-10975,Dorothy,,2 Highland Ave,Nashville,TN,37201,-260.2
CUST-10347,Mark,Thomas,3879 Summit Dr,Fort Worth,TX,,1265.79
,Eric,Lewis,4509 Oak Ave,Portland,OR,97203,735.33
CUST-11396,Kenneth,perez,Apt 400,Fresno,CA,93703,617.07
CUST-10710,Betty,Scott,8276 Sunset Blvd,,MA,02104,1273.05
CUST-10403,Jeffrey,Allen,3506 Lake Blvd,Baltimore,MD,21204,
CUST-11442,Stephen,Roberts,2000 Woodland Rd,TN,Nashville,37203,
CUST-10047,Lisa,carter,4346 Meadow Ln,,NY,10004,-1168.45
CUST-10917,Donald,Smith,4521 Ridge Rd,Austin,TX,73301,478.72
CUST-11083,Nancy,Brown,Apt 753,,FL,33125,$121.27
CUST-10185,GEORGE,Stewart  ,6326 School Rd,,CA,93304,1224.17
CUST-10191,Frank,morales,1122 Park Ave,Mesa,AZ,,$211.73
CUST-10077,Joshua,Scott,5754 Church St,Phoenix,AZ,85003,64.06
CUST-11325,Helen,Lewis,1516 Forest Dr,Milwaukee,WI,53203,972.81
CUST-11208,David  ,Jackson,8126 Ridge Rd,Raleigh,NC,27602,786.25
CUST-11715,Nancy,Sanchez,4651 Lake Blvd,Phoenix,AZ,85004,151.04
CUST-10860,Donna,Morales,2880 Church St,Atlanta,GA,30301,424.87
CUST-10436,Kevin,RODRIGUEZ,1131 Summit Dr,Mesa,,85201,1039.07
CUST-11046,Scott,,3639 Sunrise Ave,Sacramento,CA,94201,896.74
CUST-10826,Mark,RAMIREZ,5425 Valley Rd,,MN,55403,917.04
CUST-11767,Edward,GUTIERREZ,7248 Church St,Oklahoma City,OK,73102,
CUST-11785,Kevin,rogers,Mill Rd,Bakersfield,,93304,$254.23
CUST-10139,Jessica,Harris,8780 Ridge Rd,Oklahoma City,OK,73101,$29.13
CUST-10757,Eric,Wright,Rm 20,Miami,FL,33125,pending
CUST-11067,Richard,green,8710 Maple Dr Fl 3,,,93704,$1113.45
CUST-11230,Brandon,Wilson,1693 Oak Ave PO Box 25,Milwaukee,WI,,1457.98
CUST-10866,Mark,Ramos,2194 Meadow Ln,Aurora,CO,80012,458.34
CUST-10063,Joseph,,2547 River Rd,Baltimore,MD,21205,1340.84
CUST-10728,PAMELA,Harris,Church St,El Paso,TX,79902,800.35
CUST-10082,steven,Garcia,28 Highland Ave,,CA,93304,34.07
CUST-11129,Samantha,Ramirez,River Rd,New York,NY,10002,739.89
CUST-11089,christine,sanchez,2902 Meadow Ln,Columbus,OH,43085,1333.83
CUST-11600,Nancy,Allen,5027 Sunrise Ave,,PA,19102,931.64
CUST-11043,,Carter,8592 Oak Ave,Houston,,77003,484.55
CUST-11459,,Perez,232 Mill Rd,Omaha,NE,68101,651.83
CUST-11266,Matthew,Anderson,Pine Rd,San Jose,CA,95104,1295.85
CUST-10004,Katherine,Cooper,7360 Spring St,Portland,OR,97202,VOID
CUST-10146,,MILLER,1870 Maple Dr,Indianapolis,IN,46204,324.4
CUST-11734,BENJAMIN,Reyes  ,6543 Lake Blvd,Memphis,TN,38102,36.89
CUST-10260,Shirley,Flores,,Chicago,IL,,48527.5
CUST-10512,Michelle,Cox,7849 Forest Dr,New Orleans,LA,70113,461.46
CUST-10235,Debra,Wilson,1205 Maple Dr,Fresno,CA,93703,1321.2
CUST-10993,Robert,Sanchez,8539 School Rd,Albuquerque,,87101,1135.34
CUST-11487,Debra,Thomas,9673 Cedar Ln,Louisville,KY,40203,1240.36
CUST-10905,Kathleen,Thompson,9092 Summit Dr,Boston,MA,2105,0
CUST-10956,Katherine,Morgan,5819 Forest Dr,Jacksonville,FL,32202,175.53
CUST-10493,Carol,,6500 Ridge Rd,Miami,,33125,$66.01
CUST-11715,Nancy,,4651 Lake Blvd,Phoenix,,85004,428.49
CUST-10772,Linda,Lee,Fl 146,San Antonio,TX,78204,431.41
CUST-11568,Frank,,5740 Hill St,,NC,27602,0
CUST-11048,Jacob,Kelly,8981 Sunset Blvd No. 58,Baltimore,,21201,0
CUST-11425,Christopher,Allen,3869 Sunset Blvd,Tampa,FL,33605,1311.87
CUST-11338,Larry,Moore,# 253,Fort Worth,TX,,311.78
CUST-11053,Pamela,Lopez,6940 Valley Rd,San Diego,CA,,1264.21
CUST-10483,Stephanie,Carter,7799 Oak Ave,,TN,38104,$463.28
CUST-10121,Christopher,Flores,c/o 338,San Antonio,,78205,221.71
CUST-10933,Betty,Walker,Lake Blvd,Baltimore,MD,21202,1490.52
CUST-10169,Ryan,Lopez,5297 Cedar Ln,Oklahoma City,OK,73103,1172.87
CUST-11371,Richard,,6005 Mill Rd,Sacramento,CA,94205,175.01
CUST-10651,,Rivera,5762 Spring St,,CO,80901,1044.51
CUST-10952,Steven,,7371 Grove Ave,Cleveland,OH,44101,944.43
CUST-10017,Larry,Green,6483 Church St,Columbus,OH,43203,529.81
CUST-10954,STEVEN,Hall,,Los Angeles,CA,90004,$1055.27
CUST-11522,,Gomez,130 Cedar Ln,TX,Houston,77003,
,Melissa,Rodriguez,208 Sunrise Ave,Sacramento,CA,94204,792.29
CUST-10558,Anthony,Davis,Suite 69,Omaha,NE,68103,1316.03
CUST-10674,Kathleen,Brown,9951 Sunrise Ave,Las Vegas,NV,89102,325.65
CUST-11482,Charles,,3338 Hill St,Washington,,20001,-212.33
CUST-10590,Mary,Campbell,Spring St,,OK,73102,
CUST-11345,Larry,Parker,Apt 87,,IN,46204,1167.95
CUST-11182,Donald,Parker,6460 Church St,New Orleans,LA,70116,1105.02
CUST-11440,Brian,Stewart,Rm 408,Bakersfield,CA,93303,1233.63
CUST-10836,Debra,Martin,,Los Angeles,CA,90004,148.87
CUST-10783,Donald,Hernandez,9389 Meadow Ln,Albuquerque,NM,87104,859.66
,Larry,Morris,1855 Spring St,,CA,93303,1086.28
CUST-10857,Jason,Perez,4034 Park Ave,New York,NY,10003,426.49
CUST-10488,Gregory,Jones,No. 523,Jacksonville,FL,32202,
CUST-11491,Larry,Taylor,4636 Forest Dr,Columbus,OH,,117.72
CUST-11415,Emma,Baker,9281 Highland Ave Apt 72,Seattle,WA,98101,TBD
CUST-10689,JACOB,Hill,569 Highland Ave,Philadelphia,PA,19104,1005.91
CUST-10922,James,King  ,8295 Cedar Ln,Jacksonville,FL,32203,758.7
CUST-10365,Anthony  ,Baker,5122 Mill Rd,Raleigh,,27602,1219.2
CUST-10852,Christine,Rodriguez,3235 Grove Ave,Indianapolis,IN,46201,250.6
CUST-10575,Elizabeth,Gonzalez,7813 Maple Dr,New York,NY,10002,288.79
CUST-11216,PAUL,Wright,9572 Sunset Blvd,San Antonio,TX,78203,1321.9
CUST-11789,Nicole,Howard,,Minneapolis,MN,55402,1181.75
CUST-10147,Stephanie,Morales,879 Elm St,,AZ,85005,1313.66
CUST-11493,Stephanie,Allen,6536 Maple Dr,FL,Jacksonville,32201,$1424.11
CUST-11427,Donna,Reyes,7146 Sunrise Ave,Fresno,CA,93704,
CUST-11031,Edward,Peterson,,Baltimore,MD,21203,495.78
,Jason,Flores,987 Brook Ln,Omaha,NE,68105,839.74
CUST-11059,Carol,Anderson,7720 Main St,Nashville,TN,37204,-1049.8
CUST-11694,Edward,Brown,,Jacksonville,FL,,100731.15
CUST-10958,Brandon,Torres,2746 Church St,,NM,87102,244.98
CUST-10376,Brian,,6564 Oak Ave,Boston,MA,02101,981.16
CUST-10814,Angela,Torres,Sunset Blvd,New Orleans,LA,70112,727.08
CUST-11205,Mary,Anderson,9696 Grove Ave,Raleigh,NC,27602,279.35
CUST-11359,Scott,Gutierrez,4992 Main St,El Paso,,79902,
CUST-11658,Katherine,Rivera,8867 Ridge Rd,Nashville,,37205,1185.24
CUST-11285,Jennifer,garcia,551 Sunrise Ave,Tucson,AZ,85705,304670.48
CUST-11761,,Mitchell,3310 Elm St,Fresno,,93702,
CUST-11335,Anthony,HILL,5496 Maple Dr,Tucson,AZ,85705,0
CUST-11560,Jonathan,Nelson,8528 Woodland Rd,Memphis,TN,38101,1383.41
CUST-10676,Timothy,Peterson,School Rd,Aurora,CO,80014,1323.33
CUST-10519,Barbara,Edwards,9540 Sunset Blvd,Raleigh,NC,27604,N/A
CUST-11649,Stephanie,Gonzalez,3820 Brook Ln,Miami,FL,33104,844.2
CUST-11194,Kathleen,Hernandez,4579 Meadow Ln,San Jose,CA,,$1131.62
CUST-11685,Daniel,Adams,Mill Rd,Bakersfield,,93303,670.05
CUST-10438,Raymond,Turner,7349 Sunset Blvd,Boston,MA,02104,874.39
CUST-11418,Betty,Turner,c/o 151,Louisville,KY,40203,
CUST-10473,Barbara,MILLER,2253 Church St,New York,NY,10004,451.66
CUST-10690,Pamela,,,Omaha,NE,68105,354847.78
CUST-10648,Justin,Robinson,4061 School Rd,Austin,TX,73301,1261.2
CUST-11357,Ryan,Martinez,285 Summit Dr c/o 14,,CA,92102,1386.91
CUST-11214,Edward  ,Green  ,1596 Woodland Rd,,MO,64101,$874.91
CUST-10003,Nicholas,Cox,,,CA,90005,889.47
CUST-11441,Raymond,Cox,3927 River Rd,Chicago,IL,60601,758.96
CUST-11283,,Young,Spring St,San Francisco,CA,94103,1019.92
CUST-11321,James,Cooper,4843 Summit Dr,Sacramento,CA,94204,0
CUST-10866,Mark,Ramos,,Aurora,CO,80012,$519.22
,Jason,MITCHELL,7113 Church St,Miami,FL,33102,999.28
CUST-10437,Robert,Torres,2219 Ridge Rd,Portland,OR,97202,1200.11
CUST-10151,Jason,Flores,987 Brook Ln,Omaha,NE,68105,510.29
CUST-10883,Timothy,Williams,Spring St,San Francisco,CA,94101,1186.9
CUST-10072,Brenda,EVANS,3879 Pine Rd,Miami,FL,33102,336.25
CUST-10889,Nancy,Richardson,4334 Pine Rd,Minneapolis,MN,55405,919781.34
CUST-10020,Stephanie,Campbell  ,8349 Summit Dr,Charlotte,NC,,76.84
CUST-10930,Elizabeth,Phillips,1246 Woodland Rd,Tampa,FL,33603,252.12
CUST-10160,jessica,reyes,,New Orleans,LA,70114,773.12
CUST-10891,Sandra,Carter,1779 Main St,Memphis,TN,38101,910.99
CUST-11634,John,Morgan,9177 Meadow Ln,Miami,,33103,
CUST-11006,Gary,,8893 Mill Rd,Atlanta,GA,30303,179.53
CUST-11036,Robert,Collins  ,2268 River Rd,DC,Washington,20002,
CUST-10146,Nancy,miller,1870 Maple Dr,IN,Indianapolis,46204,$472.76
CUST-10957,Benjamin,Rogers,1285 Sunset Blvd,,CA,93703,1303.71
CUST-11520,Joseph,Perez,Fl 434,San Jose,CA,95104,438.47
CUST-10985,michelle,Williams,8765 Main St,San Jose,CA,95101,1274.94
