cust_id,first_name,last_name,address,city,state,zip,amount_paid
CUST-10496,Debra,Howard,1405 Ridge Rd,Minneapolis,MN,55404,52.71
CUST-10589,Donald,Murphy,,Cleveland,OH,44105,0
CUST-10509,Brandon,Sanchez,2220 Hill St P.O. Box 88,NM,Albuquerque,87101,1272.44
,Thomas,Thompson,3667 River Rd,Raleigh,NC,27601,588.4
CUST-11421,Jonathan,Ward,982 Highland Ave,Las Vegas,NV,89105,790.71
CUST-10965,Ronald,Wilson,7753 Woodland Rd,San Antonio,TX,78201,632.18
CUST-10269,Sharon,RAMOS,1289 Sunset Blvd,Louisville,KY,40205,761482.32
CUST-11519,Kenneth,,,San Jose,CA,95104,403.84
CUST-11729,,Walker,8811 Hill St,Austin,TX,78701,537.26
CUST-11586,Jacob,Cox,8271 Church St,Dallas,TX,75202,998.21
CUST-10600,Christine,Thompson,2249 Mill Rd,San Diego,CA,92101,1374.32
CUST-11026,Benjamin,Collins,1706 Pine Rd,,,70115,1377.13
CUST-10749,amanda,harris,314 Park Ave,Austin,TX,78702,$1183.23
CUST-11308,jacob,Hall,352 Hill St,Portland,OR,97204,445.46
CUST-11321,James,,4843 Summit Dr,Sacramento,CA,94204,1233.05
CUST-11603,Charles,Evans,,Oklahoma City,OK,73103,-875.13
CUST-11101,Ryan,Ramos,7450 Maple Dr,Bakersfield,CA,93302,54.46
CUST-10972,Emma,Kim,7127 Highland Ave,Albuquerque,NM,,1480.13
CUST-11065,Deborah,Wright,1768 Main St,,,55403,$997.71
CUST-10859,Joshua,Morris,Ste 336,Albuquerque,NM,87104,829.18
CUST-10268,Ryan,Campbell,,Philadelphia,PA,,538.83
CUST-10479,Richard  ,Ortiz,3145 Brook Ln,,CA,95102,1162.41
CUST-11314,Andrew,,2635 Mill Rd,Austin,TX,78703,1272.14
CUST-10190,Ronald,Hernandez,6227 Forest Dr,,TX,79905,1230.08
CUST-10411,Robert,Thompson,596 Sunset Blvd,Portland,OR,97202,1138.05
CUST-11425,Christopher,Allen,3869 Sunset Blvd,Tampa,FL,33605,unknown
CUST-10731,Dorothy,,1464 Park Ave,Jacksonville,FL,32202,548.78
CUST-10526,Cynthia,Ramos,2470 Valley Rd,New Orleans,LA,70116,760.29
CUST-10053,BENJAMIN,WALKER,9334 Park Ave,,KY,40201,1446.14
CUST-10304,Susan,Gutierrez,1375 Ridge Rd,,CA,92103,305.25
CUST-10878,Nicole,SMITH,,Sacramento,CA,94203,1280.6
CUST-11357,RYAN,Martinez,285 Summit Dr,San Diego,CA,,$1349.82
CUST-11289,Kathleen,Flores,9346 Grove Ave,Austin,TX,78702,1329.03
CUST-10386,Larry,Hill,6036 Forest Dr,Tucson,AZ,85701,1133.19
CUST-10603,Jessica,Brown,4457 Highland Ave,El Paso,TX,79904,1052.95
CUST-10890,Debra,Baker,9677 Maple Dr,Albuquerque,NM,,
CUST-10018,Ryan,,No. 644,Indianapolis,IN,46202,787.28
CUST-10749,Amanda,Harris,314 Park Ave Fl 15,,TX,78702,77.77
CUST-10957,Benjamin,,1285 Sunset Blvd,Fresno,CA,93703,-1295.65
CUST-11634,John,MORGAN,9177 Meadow Ln,,FL,33103,1031.85
CUST-10629,Elizabeth,,,Tampa,FL,33603,93.7
CUST-11608,Stephen,,,Tampa,FL,33601,153.36
CUST-11481,Amanda,Bailey,8078 Cedar Ln,Fresno,CA,93703,1014.91
,mary,Young,5964 Sunset Blvd,Chicago,IL,60604,1239.84
CUST-11147,Donna,Garcia,1427 Forest Dr,Tampa,FL,33605,1344.43
CUST-10134,Timothy,Morales,7801 Church St,Atlanta,GA,30302,-172.19
CUST-11580,Jennifer,Gutierrez,,San Jose,CA,95101,1110.96
CUST-10089,Michelle,Reyes,PO Box 136,Milwaukee,WI,,0
CUST-11795,Lisa,Morales,Ridge Rd,,NY,10001,523.49
CUST-10103,Joshua,green,2268 Elm St,Mesa,AZ,85201,0
CUST-10932,Paul,White,,Baltimore,MD,21202,TBD
CUST-10776,KATHERINE,,9448 Grove Ave,New York,NY,,1063.24
CUST-11121,Shirley,Evans,3426 Brook Ln,Kansas City,MO,64102,745.27
CUST-10702,Jacob,Wright,5536 Hill St Bldg 26,Boston,,2101,0
CUST-11678,Charles,Taylor,8726 Sunset Blvd,Fort Worth,TX,76102,1393.61
CUST-10912,David,Cox,6565 Brook Ln,Chicago,IL,60604,902.4
CUST-10326,Robert,Harris,784 Church St,Denver,CO,80203,1463.76
CUST-11020,Samantha,Davis,6815 Valley Rd,Boston,MA,02105,1338.61
CUST-10401,Pamela,Cooper,5655 Ridge Rd,Memphis,TN,38103,152.53
CUST-10123,Frank,Young,9838 Cedar Ln,San Antonio,TX,78203,939.77
CUST-10817,RAYMOND,Mitchell,9886 Lake Blvd,Colorado Springs,CO,80905,520.73
CUST-10932,Paul,White,8176 Grove Ave,Baltimore,MD,21202,786.37
CUST-11551,Timothy,Collins,Meadow Ln,Kansas City,,64103,1282.39
CUST-11470,Steven,Cook,4957 Sunset Blvd,,FL,33104,1206.24
CUST-11320,Stephanie,Murphy,Elm St,San Jose,CA,95104,
CUST-10754,Joseph,Turner,,,WI,53204,-1115.4
CUST-11143,Jeffrey,Cook,,Los Angeles,CA,90004,337.77
CUST-11649,Stephanie,Gonzalez,3820 Brook Ln,Miami,FL,,915.55
CUST-10029,Joseph,,950 Park Ave,Nashville,TN,37202,378.17
CUST-10050,Anna,,937 Oak Ave,Baltimore,MD,21203,652.86
CUST-11181,James,,4624 Main St,Washington,DC,20001,189.29
CUST-11353,Charles,Johnson,4611 Valley Rd,Dallas,TX,75205,1244.47
CUST-11444,Kenneth,Lopez,3447 Pine Rd,,CA,94103,
CUST-10139,Jessica,Harris,,Oklahoma City,OK,,TBD
CUST-11204,Steven,Taylor,4510 River Rd,Miami,FL,33103,744.22
CUST-11201,Frank,Stewart,,Colorado Springs,CO,,1345.95
CUST-10987,Jeffrey,Johnson,2469 Main St Bldg 13,Charlotte,NC,28201,1101.47
CUST-10835,Anthony,Morgan,1182 Grove Ave,New Orleans,LA,70115,
CUST-11057,Melissa,Martin,1842 Grove Ave,Aurora,CO,80010,1218.2
CUST-10271,Angela,Anderson,3177 Ridge Rd Unit 81,,MO,64105,$412.72
CUST-11742,Jonathan,Ramirez,,Milwaukee,WI,53201,555.45
CUST-11103,Joseph,Edwards,1398 Highland Ave,Cleveland,OH,44103,26.52
CUST-11153,,Cooper,5219 River Rd,Washington,DC,20005,0
CUST-10071,Jennifer,Rivera,,Columbus,OH,43201,46.94
CUST-10918,Stephanie,,6643 Spring St,Minneapolis,MN,55404,194.93
CUST-10945,Rebecca,Mitchell,4582 Meadow Ln,Boston,MA,2104,1393.3
CUST-10410,Andrew,Davis,3805 Woodland Rd No. 39,Philadelphia,PA,19105,
CUST-10638,Pamela,Parker,8129 Main St,Aurora,CO,80013,1076.99
CUST-11198,Ryan,,Sunrise Ave,Tucson,AZ,85705,372.49
CUST-11640,Mark,Diaz,Suite 3,Phoenix,AZ,85002,693.13
CUST-10132,Dorothy,Baker,4527 Woodland Rd,Seattle,WA,98105,1260.09
CUST-11123,Nicole,Torres,5186 River Rd,Las Vegas,NV,89105,1411.06
CUST-10619,Shirley,Walker,982 Elm St,Portland,OR,97204,441206.16
CUST-10409,Jacob,Morris,4707 Forest Dr,,VA,23451,848.05
CUST-10177,Emily,Rogers,6808 Summit Dr,Bakersfield,CA,93303,1306.6
CUST-11075,Brandon,robinson,9387 Elm St,Portland,,97202,1441.42
CUST-11642,Sharon,Brown,,Colorado Springs,CO,80903,$1303.9
CUST-10530,Jeffrey,Edwards,4920 Oak Ave,Oklahoma City,OK,73101,626.29
CUST-10820,Kimberly,Bailey,2637 Spring St,Indianapolis,IN,46202,$869.62
CUST-11677,Lisa,Ortiz,Cedar Ln,Miami,FL,33104,641.57
CUST-10263,Amy,,Fl 121,Jacksonville,FL,32201,
CUST-11504,Kenneth,Young,4842 Spring St,Kansas City,MO,64104,445.34
CUST-10477,Mary,Williams,8778 Hill St,Kansas City,,64103,438.86
CUST-10084,Joshua,Richardson,Highland Ave,Oklahoma City,,73101,143715.15
CUST-10286,Carol,Kim,1080 Forest Dr,Houston,TX,77003,1166.17
,Jennifer,Edwards,5268 Brook Ln,Omaha,NE,68102,1378.92
,Lisa,Smith,,TX,Houston,77004,1321.04
CUST-10092,Donna,Lewis,401 Oak Ave,Fort Worth,TX,76102,296.54
CUST-10058,RYAN,Richardson,1201 Woodland Rd,Omaha,NE,,831.04
CUST-10180,,Baker,43 Hill St,CA,Sacramento,94204,
CUST-11041,pamela,Carter  ,5479 Valley Rd,Philadelphia,PA,,241606.39
CUST-10731,Dorothy,Bailey,1464 Park Ave,Jacksonville,FL,32202,1197.44
CUST-10206,samantha,Harris,2241 Church St,,FL,33103,337.0
CUST-10502,Susan,brown,9081 Maple Dr,Philadelphia,PA,,1228.02
CUST-10690,,gutierrez,Cedar Ln,,NE,68105,1462.79
CUST-11099,Nicholas,Anderson,8953 Elm St,Jacksonville,FL,32204,1434.52
CUST-11106,Karen,Lee,841 Sunrise Ave,San Jose,CA,95102,$862.99
CUST-10839,laura,Phillips,277 Sunset Blvd,Las Vegas,NV,89103,$278.53
CUST-10528,Joseph,,5621 Meadow Ln PO Box 90,Washington,DC,20003,67.95
CUST-10335,Samantha,Phillips,2622 Main St Apt 4,Boston,MA,02105,0
CUST-11004,,Hall,350 Mill Rd Apt 84,WI,Milwaukee,53202,218.58
CUST-11462,,Parker,3532 Hill St,Columbus,OH,43204,
CUST-10217,Kenneth,Evans  ,743 Oak Ave,,CA,92102,90.85
CUST-10539,George,,6432 Spring St,Memphis,TN,38104,1027.55
CUST-10151,,Flores,987 Brook Ln,Omaha,NE,68105,1268.38
CUST-11097,Lisa,Diaz,894 Mill Rd Unit 31,Denver,CO,80205,
CUST-10883,Timothy,Williams,2096 Spring St No. 55,San Francisco,CA,94101,
CUST-11793,Timothy,Lopez,Unit 238,San Antonio,TX,78205,534.01
CUST-11217,Cynthia,Walker,3194 Highland Ave,Aurora,CO,80014,272.42
CUST-11690,Stephen,Hernandez,4835 Meadow Ln,Dallas,TX,75201,1420.15
CUST-11640,Mark,Diaz,PO Box 684,Phoenix,AZ,85002,
CUST-10129,Michelle,Young,7386 Park Ave,Philadelphia,PA,19103,1123.02
CUST-10107,John  ,KELLY,97 Valley Rd,Memphis,,38103,
CUST-11104,Deborah,,6205 Woodland Rd,,FL,,1335.95
CUST-11185,Deborah,Campbell,,Portland,,97202,
CUST-11655,Angela,Allen,7888 Grove Ave,Washington,DC,,233.8
,Nancy,Brown,4373 Brook Ln,,FL,33125,1197.13
CUST-11232,Amy,Martin,620 School Rd Rm 4,Virginia Beach,,,1177.22
CUST-11501,benjamin,Lewis,8116 Highland Ave,Virginia Beach,VA,23451,1197.01
CUST-11739,,Thompson,8760 Grove Ave,Denver,CO,80201,1334.12
CUST-11002,,,2522 Mill Rd,Houston,TX,77003,
,Timothy,Scott,3560 Meadow Ln,Chicago,IL,60603,858.32
CUST-10183,,CARTER,3091 Mill Rd Ste 3,Albuquerque,,87103,1065.19
CUST-10936,anna,Garcia,,Tucson,AZ,85703,734.77
CUST-11492,Linda,Martinez,6249 Maple Dr,,GA,,1226.28
,,Ward,1458 Meadow Ln,Cleveland,OH,44102,1067.41
CUST-10056,Anthony,Green,Ste 490,San Francisco,CA,94103,82.3
CUST-11315,Jonathan,Torres,2515 Pine Rd,Jacksonville,FL,32201,1403.65
CUST-11671,,Harris,5897 Oak Ave,Cleveland,OH,44105,847017.0
CUST-11553,Carol,Green,7112 Oak Ave,Louisville,KY,40202,$811.03
CUST-10151,jason,Flores,987 Brook Ln,Omaha,NE,68105,VOID
CUST-10804,Stephen,Green,3561 Lake Blvd,,Bakersfield,93305,35.41
CUST-11442,Stephen,Roberts,2000 Woodland Rd,Nashville,,37203,661.5
CUST-10772,,Lee,9679 Summit Dr,San Antonio,TX,78204,
CUST-10323,Kathleen,White,7499 Oak Ave,Dallas,TX,75201,624.01
,Eric,Cox,6419 Hill St,Sacramento,CA,94203,644.57
CUST-11502,Frank,ORTIZ,7672 Sunrise Ave,PA,Philadelphia,19103,$1284.89
CUST-11226,Barbara,Scott,6367 Forest Dr,Houston,,77004,1383.35
CUST-10459,EDWARD,Cox,1193 Lake Blvd,Raleigh,NC,27601,VOID
CUST-11553,Carol,green,7112 Oak Ave,Louisville,KY,40202,$980.54
CUST-11042,Sharon,Turner,9869 Main St,San Diego,CA,,323.03
CUST-10822,Karen,Adams,Summit Dr,Raleigh,NC,27601,358.72
CUST-10718,Nicole,Flores,,Bakersfield,CA,93303,734.73
CUST-11344,William,Kim  ,9521 Summit Dr,Baltimore,MD,21203,
CUST-10741,elizabeth,Taylor,,Miami,FL,33104,0
CUST-11315,Jonathan  ,Torres,2515 Pine Rd,Jacksonville,FL,32201,578.57
CUST-11250,Lisa,Ramos,1871 Summit Dr,Phoenix,AZ,85001,255.21
CUST-11677,Lisa,Ortiz,,Miami,FL,33104,1155.22
CUST-11501,Benjamin,Lewis,Unit 155,Virginia Beach,VA,23451,#REF!
CUST-10868,Mary,Walker,,Miami,FL,33102,unknown
CUST-10466,,Green,9217 Park Ave,Portland,OR,97201,
CUST-10760,Dorothy,Gutierrez,P.O. Box 233,Fort Worth,TX,76103,104.46
CUST-11298,Anthony,,8842 Cedar Ln,El Paso,TX,79902,231.97
CUST-10818,Matthew,Nguyen,1221 Pine Rd,Milwaukee,WI,53202,1286.54
CUST-10401,Pamela,Cooper,5655 Ridge Rd,,TN,38103,763.36
CUST-10029,Joseph,CAMPBELL,950 Park Ave,Nashville,TN,37202,230.41
CUST-11405,,,5532 Pine Rd,Nashville,TN,37201,638.75
CUST-10301,Pamela,Cruz,Fl 86,Albuquerque,NM,87103,1213.49
CUST-11216,Paul,Wright,9572 Sunset Blvd,San Antonio,TX,78203,-250.08
CUST-10593,margaret,Garcia,8301 Hill St,,TX,77004,
CUST-11439,ANNA,Diaz,4551 Elm St,Tucson,AZ,85702,622.17
CUST-10793,Lisa,Murphy,1753 River Rd P.O. Box 2,Dallas,TX,,918.37
CUST-10863,FRANK,,6638 Ridge Rd,Colorado Springs,CO,80905,1162.17
CUST-10408,Sarah,Smith,6667 Church St,Atlanta,GA,30302,194.47
CUST-10929,Jonathan,johnson,,New Orleans,,70114,879.89
CUST-11661,,jackson,8309 Woodland Rd,Houston,TX,77002,1277561.88
CUST-10428,Laura,Ortiz,1280 Spring St,,CA,93303,437.77
CUST-11493,Stephanie,Allen  ,6536 Maple Dr,Jacksonville,FL,32201,-58.16
CUST-11078,Debra  ,Sanchez,8583 Elm St,Dallas,TX,75203,
CUST-10299,Brandon,Torres,,Baltimore,MD,21204,403.13
CUST-10730,Brenda,White,7714 Elm St c/o 92,Denver,CO,80201,1081.56
CUST-11172,Joseph,Ramos,5331 Woodland Rd,Raleigh,NC,,667.16
CUST-11541,Christine,,,Bakersfield,CA,93301,1095.95
CUST-10455,Charles,Reyes,6762 Sunrise Ave,Houston,TX,,535938.47
CUST-11572,David,Lopez,2131 Summit Dr,Houston,TX,77004,1164.95
CUST-11091,,Phillips,Grove Ave,Chicago,IL,60605,88.42
CUST-11313,Kathleen,Mitchell,2431 Valley Rd,Denver,CO,80201,1456.78
CUST-11577,Angela,Ortiz,7462 Summit Dr,San Diego,CA,92102,7.91
CUST-10378,BARBARA,Roberts,9009 River Rd,Sacramento,CA,94205,264.6
CUST-11306,Joseph,Jackson  ,3347 Highland Ave,Fresno,CA,93701,$52.75
CUST-10594,Frank,Cook,6591 Maple Dr,Portland,OR,97204,$676.9
CUST-11770,Emma,Peterson,,Columbus,OH,43201,TBD
CUST-11141,Melissa,Edwards,,Nashville,,37202,871.9
CUST-10866,Mark,Ramos,2194 Meadow Ln,Aurora,CO,80012,1475.28
CUST-10743,,Mitchell,Lake Blvd,New York,,10003,1494.76
CUST-10633,Richard,Reyes,1990 Main St,San Antonio,TX,78202,1004.66
CUST-11369,Richard,Howard,3556 Mill Rd,,,10005,156.91
CUST-10008,Ryan,Morgan,1292 Woodland Rd Apt 52,,CA,92104,349.48
CUST-11605,Amy,Rogers,1886 River Rd,Sacramento,CA,94205,248.41
,Scott,Kelly  ,,Sacramento,CA,94201,-149.91
CUST-11370,Matthew,Torres,71 Grove Ave,Austin,TX,78703,434.74
CUST-11381,Charles,Gomez,,Louisville,KY,40205,1394.78
CUST-11208,David,Jackson,,Raleigh,NC,27602,313995.46
CUST-10726,sarah,Brown,River Rd,Virginia Beach,VA,,203.31
CUST-11344,William,Kim,9521 Summit Dr,,MD,,1258.12
CUST-11729,Jennifer,,8811 Hill St,Austin,,78701,860985.31
CUST-10964,Donald,Allen,3451 Pine Rd,Baltimore,MD,21201,804.37
CUST-11212,Jonathan,Robinson,7776 River Rd,Memphis,TN,38103,271584.28
CUST-10140,Nancy,Harris,4531 Grove Ave,Columbus,OH,43203,1115.31
CUST-10695,Eric,COLLINS,9627 Highland Ave,New York,NY,10005,644.51
CUST-10200,Barbara,Cruz,4902 Church St,Washington,DC,20005,$1186.62
,Jonathan,Ramirez,1342 Highland Ave Rm 82,San Francisco,CA,94105,1192.41
CUST-10694,Deborah,Bailey,5344 River Rd,Louisville,KY,40205,N/A
CUST-11512,Benjamin,Wilson,294 Main St,Las Vegas,NV,89105,618.72
CUST-10599,Joseph,Collins,902 Hill St,Miami,FL,33125,340.63
CUST-10557,Brandon,Diaz,Lake Blvd,Austin,TX,,
CUST-10441,Thomas,Lewis,4889 Meadow Ln,,NY,10001,278.72
CUST-11547,Rebecca,Smith,5593 Hill St,San Francisco,CA,94104,954.98
CUST-10762,Kathleen,Nelson,209 School Rd,San Francisco,CA,94101,110313.05
CUST-11206,Karen,Edwards,,Boston,MA,02102,85.59
CUST-10433,rebecca,Collins,9156 Meadow Ln,Omaha,NE,68101,853.56
CUST-11523,Frank,,P.O. Box 397,Portland,OR,97204,$880.88
CUST-10767,George,Diaz,,MD,Baltimore,21201,81.01
CUST-10006,,Ramirez,1520 Sunset Blvd,El Paso,,79901,77.85
CUST-10523,Raymond,Phillips,1736 Main St,El Paso,TX,,215.05
CUST-11769,samantha,Jackson,1504 Pine Rd,Columbus,OH,43201,$265.75
CUST-11193,Larry,,1855 Spring St,Bakersfield,,93303,482.94
CUST-10792,Emily,,,Kansas City,MO,64103,865.63
,Deborah,Rodriguez,,Mesa,AZ,85203,826.09
CUST-10524,Richard,King,8500 Woodland Rd,Charlotte,NC,28205,190.7
CUST-11719,REBECCA,Morris  ,6374 Lake Blvd PO Box 13,,MD,,1012.94
CUST-10899,Andrew,Kim,4224 Lake Blvd,Mesa,AZ,85204,351.85
CUST-11368,nicholas,Ward,9343 Maple Dr,San Francisco,CA,94105,167.27
CUST-10624,Dorothy,Green,5212 Meadow Ln,Louisville,KY,40203,$885.47
CUST-11401,Linda,Brown,2101 Valley Rd,Colorado Springs,CO,80901,$464.36
CUST-10971,Paul,Peterson,8836 Pine Rd,Milwaukee,WI,53202,736.36
CUST-10378,barbara,roberts,,CA,Sacramento,94205,433.71
CUST-10770,Nancy,Anderson,7480 River Rd,KY,Louisville,40204,
CUST-11609,brenda,taylor,6665 Meadow Ln,Nashville,TN,37205,981.04
CUST-10475,,,7917 School Rd,Boston,MA,02101,282.88
CUST-11755,Lisa  ,Allen,Church St,,TX,78205,966.8
CUST-10980,,Roberts,4309 Maple Dr,Memphis,TN,38101,
CUST-10180,Rebecca,Baker,43 Hill St,,CA,94204,539.59
CUST-11347,Linda,Jackson,2220 Valley Rd,Oklahoma City,OK,73104,0
CUST-10460,Emma  ,Bailey,P.O. Box 78,Columbus,OH,43203,1390.44
CUST-11073,,Scott,5600 Sunset Blvd,NC,Charlotte,28202,1412.56
,Brandon  ,Lewis,7607 Mill Rd,Virginia Beach,VA,23450,0
CUST-11683,Brandon,Rodriguez,6359 Ridge Rd,Austin,TX,78703,556.94
,Nicole,Flores,6944 Sunset Blvd Bldg 69,Bakersfield,CA,93303,936.53
CUST-11356,Shirley,Morgan,,Bakersfield,CA,93305,1468.52
CUST-11623,Patricia,Cruz,5784 Sunset Blvd,Tampa,FL,33601,pending
CUST-11783,,RAMOS,637 Cedar Ln,,AZ,85004,1246.69
CUST-10401,Pamela  ,,5655 Ridge Rd,,TN,38103,
CUST-11613,Lisa,Smith,4478 Brook Ln,Houston,,77004,443.73
CUST-11232,Amy,Martin,Unit 542,Virginia Beach,VA,23450,703.56
CUST-10603,Jessica,Brown,4457 Highland Ave,El Paso,TX,79904,908.73
,,Jackson,1482 Grove Ave Ste 25,Albuquerque,NM,87104,
CUST-11410,Benjamin,CLARK,8238 Ridge Rd,El Paso,TX,79904,607.26
CUST-10990,CHARLES,Davis,1170 Woodland Rd,Seattle,WA,98104,942.11
CUST-10458,elizabeth,Morgan,845 River Rd,Aurora,CO,80011,564.28
CUST-11008,Michelle,Reyes,9086 Pine Rd Ste 38,,WA,98105,1357.82
CUST-11190,Deborah,Rivera  ,6960 Brook Ln Apt 75,Charlotte,NC,28202,230.06
CUST-10551,Andrew,Perez,8116 Woodland Rd,Albuquerque,NM,87105,542.77
CUST-10115,rebecca,,318 Grove Ave,Philadelphia,PA,19104,451.45
CUST-10011,Sandra,Gonzalez,,Memphis,TN,38102,0
CUST-11499,Jason,Mitchell,,Miami,FL,,1192.14
CUST-11590,Jeffrey,,2714 Mill Rd,Virginia Beach,VA,23450,10.29
CUST-11339,Stephen  ,Morales,9589 Hill St,Chicago,,60603,835.24
,Katherine,Morris,Ridge Rd,Baltimore,MD,21205,1320.58
CUST-11184,Margaret  ,Thompson,3084 Woodland Rd,Tucson,AZ,85702,
CUST-11226,Barbara,Scott,6367 Forest Dr,Houston,TX,77004,-538.11
CUST-10556,Donald,Clark,5745 Mill Rd,MD,Baltimore,21205,1288.16
CUST-10012,,Lee,3433 School Rd,Boston,MA,02103,$127.84
CUST-10753,Gregory,WILSON,791 Mill Rd,Virginia Beach,VA,23450,1435.91
CUST-10497,Helen,Nguyen,Rm 884,San Francisco,CA,94101,409.75
CUST-10804,,green,,Bakersfield,CA,93305,343.77
CUST-10443,ashley,Collins,4517 Lake Blvd,Washington,DC,20002,25.58
CUST-10330,Jason,Hernandez,2957 Woodland Rd,Las Vegas,NV,89105,475.63
CUST-11436,Donald,Diaz,1751 Pine Rd,Columbus,OH,43201,741.05
CUST-11425,Christopher,Allen,Unit 546,Tampa,FL,33605,1269.11
CUST-11150,Matthew  ,Torres,Bldg 445,Seattle,WA,,378.19
CUST-11402,Kevin,Howard,6236 Cedar Ln,Los Angeles,,90003,1438.32
CUST-10873,Ryan,Garcia,1692 Mill Rd,,IL,60603,276659.49
,Benjamin,,1706 Pine Rd Apt 89,New Orleans,,70115,1392.01
CUST-10515,JOSEPH,Reed,8940 Pine Rd,Fort Worth,TX,76105,0
CUST-10473,Barbara,Miller,2253 Church St,,NY,10004,VOID
CUST-11061,Anna,Gutierrez,7914 Brook Ln,Indianapolis,IN,46205,1476.93
CUST-10194,Jennifer,Adams,5874 Valley Rd,Houston,TX,77003,1048.76
CUST-10882,,Morris,2642 Church St,,OH,43204,869.57
CUST-10768,Jennifer  ,Johnson,5385 Valley Rd,Dallas,TX,75202,1137.66
CUST-11670,Amanda,Brown,2334 Hill St,Atlanta,GA,30301,pending
CUST-10952,Steven,Stewart,,Cleveland,OH,44101,736.49
CUST-11631,gregory,Reed,9260 Pine Rd,Tampa,FL,33605,1463.99
CUST-10017,Larry,Green,# 549,Columbus,OH,43203,1069.26
CUST-11555,Frank,Gutierrez,School Rd,CO,Denver,80204,1016.78
CUST-10625,Paul,Robinson,2231 Ridge Rd,,,85002,$1463.06
CUST-11592,Jessica,Bailey,8878 Spring St,Philadelphia,PA,19102,$1211.25
CUST-11413,Andrew,,9397 Sunset Blvd,Houston,TX,77003,1365.09
CUST-10997,Michael,Ramirez,7114 Forest Dr,San Diego,CA,92102,48.67
CUST-11090,Brandon,Morales,Park Ave,,,70114,916.26
CUST-10824,Mark,WHITE,,Kansas City,MO,64101,$672.96
CUST-10495,Sandra,Rivera,7076 Pine Rd,Atlanta,GA,30304,362.17
CUST-11284,,Ramos,84 Sunrise Ave,San Jose,,95105,513.73
CUST-10246,Michael,Torres,5762 Cedar Ln,Raleigh,NC,27603,525.41
CUST-10413,Kenneth,Reed,5490 Hill St,Raleigh,NC,27601,719.3
CUST-10594,Frank  ,Cook,6591 Maple Dr,Portland,OR,97204,$301.32
CUST-11368,Nicholas,Ward,Maple Dr,San Francisco,CA,94105,1345.56
CUST-10505,Eric,perez,2778 Elm St,Tampa,,,76.39
CUST-11760,,Diaz,1301 Oak Ave,San Francisco,,94105,1049.85
CUST-11678,Charles,Taylor,,Fort Worth,TX,76102,TBD
,Stephen,Taylor,1078 Hill St,Miami,FL,33101,524.36
,Scott,Hill,4268 Oak Ave,Aurora,,80014,
CUST-11732,Michelle,Evans,,Milwaukee,WI,53202,363.41
CUST-10654,Sandra,Cox,8626 Summit Dr,Charlotte,NC,28201,1362.25
CUST-11134,Karen,Collins,,Mesa,AZ,85203,-1192.87
,Richard,Green,8710 Maple Dr,Fresno,CA,93704,281540.4
CUST-10063,Joseph,WILSON,2547 River Rd,Baltimore,MD,21205,VOID
CUST-11139,nancy,,5153 Mill Rd,San Diego,CA,92103,1368.98
