cust_id,first_name,last_name,address,city,state,zip,amount_paid
CUST-11256,Jeffrey,YOUNG,2186 Cedar Ln,Colorado Springs,CO,80901,1381.78
CUST-10848,Anthony,Hall,8398 Elm St,Columbus,OH,,1400.64
CUST-10185,George,Stewart,6326 School Rd,Bakersfield,CA,93304,0
CUST-11345,Larry,Parker,1960 Valley Rd c/o 42,Indianapolis,IN,46204,1212.05
CUST-11505,Michael,Peterson,8412 Cedar Ln,Phoenix,AZ,,198.03
CUST-11036,Robert,,River Rd,Washington,,20002,$1126.87
CUST-10177,Emily,Rogers  ,,Bakersfield,CA,93303,1182.99
CUST-10101,Ashley,Scott,River Rd,Kansas City,,,117.9
CUST-11787,,Campbell,2423 River Rd,OH,Cleveland,44101,1089.95
CUST-11774,David,CAMPBELL,2749 Summit Dr,Louisville,KY,40204,1260.23
CUST-10214,BENJAMIN,KING,6087 Cedar Ln,Colorado Springs,CO,80904,199.8
CUST-11747,Richard,Perez,722 Sunrise Ave,CO,Aurora,,-492.69
CUST-10280,Scott,,Woodland Rd,Memphis,TN,38103,15.99
CUST-10064,Andrew,COX,3336 School Rd,Columbus,OH,43202,
CUST-10460,Emma,Bailey,3423 Forest Dr,Columbus,OH,43203,412.47
CUST-11400,Emma,carter,4661 Forest Dr,Miami,FL,33103,206228.45
CUST-10835,Anthony  ,Morgan,1182 Grove Ave,New Orleans,,70115,636870.51
CUST-10160,Jessica,REYES,6595 River Rd,New Orleans,,70114,1440.9
CUST-11071,Debra,Rivera,3870 Highland Ave Suite 94,Washington,DC,20003,428.97
CUST-11234,James,Rogers,7834 Sunrise Ave,Bakersfield,CA,93304,476.63
CUST-10460,Emma,Bailey,3423 Forest Dr,Columbus,OH,43203,725.03
,Susan,Hall,1883 Ridge Rd,Atlanta,GA,30303,1037.01
,Nicholas,Cox,3258 Mill Rd,Los Angeles,CA,90005,989.43
CUST-11721,Nicole,Kelly,3326 Highland Ave,Nashville,TN,37205,663.31
CUST-10065,Samantha,King,4115 Oak Ave,Sacramento,CA,94205,49.42
CUST-10438,Raymond,Turner,PO Box 923,Boston,MA,02104,561.82
CUST-10911,Sharon,Lopez,,Phoenix,AZ,85003,718.74
CUST-10726,sarah,Brown,4844 River Rd,Virginia Beach,VA,23453,$315.52
CUST-10374,Andrew,Murphy,,Raleigh,NC,27604,153.5
CUST-11219,,Rodriguez,1601 Highland Ave No. 46,New York,NY,10004,1445.39
CUST-11726,Kenneth,Gomez,6801 Park Ave,Miami,,33102,930.54
CUST-11680,Brandon,ramos,4820 Elm St,Fort Worth,TX,,VOID
CUST-11328,Laura,Lopez,3186 Summit Dr,Sacramento,CA,94205,455.17
CUST-10715,Pamela,Ramirez,River Rd,Charlotte,NC,28202,511.93
CUST-11382,Lisa,Rodriguez,P.O. Box 71,Boston,,2102,911.6
CUST-11547,Rebecca,Smith,5593 Hill St,San Francisco,CA,94104,$1073.01
CUST-10869,Laura,,9271 School Rd,Jacksonville,FL,32204,791.18
CUST-11119,Melissa,Carter,9019 Maple Dr,Phoenix,AZ,85004,467.45
CUST-10215,Benjamin,Robinson,9199 Forest Dr,Tucson,,85701,0
CUST-11123,Nicole,Torres,5186 River Rd PO Box 53,Las Vegas,NV,89105,664.85
CUST-10183,,Carter,3091 Mill Rd,NM,Albuquerque,87103,894.72
CUST-11153,Anthony,,5219 River Rd,Washington,DC,,1228.65
CUST-10062,Stephen,Hill,,,MN,55401,0
CUST-10851,,Reyes,1199 Hill St,Virginia Beach,VA,23454,692.75
CUST-11369,Richard,Howard,3556 Mill Rd,New York,NY,10005,$512.59
CUST-11350,Barbara,,Apt 796,Fort Worth,TX,76102,1154.09
CUST-10587,ERIC,Cox,6419 Hill St Rm 98,Sacramento,CA,94203,
CUST-10106,Linda,,,Portland,OR,97204,1468.6
CUST-10081,Nicole,Rogers,9447 Lake Blvd,San Diego,CA,92104,554.4
,Daniel,Cook,8318 Brook Ln,San Antonio,TX,78203,
CUST-11433,Pamela,Cook,9510 Ridge Rd Apt 76,San Diego,CA,92105,1399.76
CUST-11742,Jonathan,Ramirez,,Milwaukee,WI,53201,1250.12
CUST-10887,Margaret,,7892 Pine Rd,Raleigh,NC,27604,347.75
CUST-10517,Emily,Rodriguez,2281 Church St,Portland,OR,97204,$764.78
CUST-11013,amy,Peterson,4639 Forest Dr,,CA,95105,344.81
CUST-10443,Ashley,COLLINS,4517 Lake Blvd,Washington,DC,20002,VOID
CUST-11186,Thomas,Moore,258 Elm St,,NY,10001,1163.51
CUST-10592,Barbara,Williams,,Colorado Springs,CO,80901,651.11
CUST-10860,donna,Morales,2880 Church St,Atlanta,GA,30301,1185.78
CUST-11053,Pamela,,6940 Valley Rd,San Diego,CA,92104,1106.9
CUST-10368,PAUL,Edwards,1587 Oak Ave,San Francisco,CA,94102,
CUST-11018,Emma,Allen,3617 Brook Ln,Houston,TX,77003,896.08
CUST-10911,Sharon,Lopez,3634 Valley Rd,Phoenix,AZ,85003,86.68
CUST-10648,Justin,Robinson,4061 School Rd,Austin,TX,73301,
CUST-11252,Carol,phillips,,Oklahoma City,OK,73101,
CUST-11469,Jacob,Rivera,746 Main St,Raleigh,NC,27605,205695.93
CUST-11355,Karen,Cook,9154 Brook Ln,Charlotte,NC,28202,415.7
CUST-10036,JAMES,Martinez,,Bakersfield,CA,93301,668.5
CUST-11420,,Murphy,4390 Church St PO Box 93,,OH,43203,661.65
CUST-11787,Robert,Campbell,,Cleveland,OH,44101,1158.65
CUST-10096,Jason,,7612 Oak Ave Unit 88,,,32204,273.16
CUST-10764,Angela,Martinez,4193 Church St,Aurora,CO,80010,177.62
CUST-10349,Stephen,Taylor,,Miami,FL,33101,1336.02
CUST-10713,Stephen,Hall,,,DC,20002,#REF!
CUST-10938,Ronald,Lewis,888 Highland Ave Fl 48,Omaha,,68102,$518.52
CUST-11494,John,CLARK,6593 Hill St,Austin,TX,78702,$1374.3
CUST-10799,,Morris,9480 Pine Rd,Sacramento,CA,94203,369.51
CUST-10880,Nancy,,1939 School Rd,Boston,MA,02105,0
CUST-10962,Ronald,Wright,9617 Highland Ave,Milwaukee,WI,,900.97
CUST-11739,Richard,Thompson,8760 Grove Ave PO Box 48,Denver,,,$636.73
CUST-11255,Rebecca,Perez,9068 Pine Rd,,LA,70114,127.75
CUST-11576,,Cook,7500 Elm St,Dallas,TX,75204,14972.94
CUST-11081,Charles,Brown  ,6738 Hill St,Oklahoma City,OK,73104,$956.11
CUST-11035,Angela,,2535 Cedar Ln,Omaha,NE,68105,862.54
CUST-11616,Kenneth,Lopez,2289 Grove Ave,Louisville,KY,40201,627.05
CUST-10078,Angela,,5426 Main St,Tampa,FL,33605,-351.61
CUST-10419,stephanie,Gonzalez,7823 Forest Dr,Jacksonville,FL,32201,VOID
CUST-11485,,WHITE,4034 Ridge Rd,Portland,OR,97201,1038.86
CUST-10927,,Anderson,6270 Church St,Indianapolis,IN,46201,-1439.84
CUST-10735,Barbara,,1964 School Rd,Fort Worth,TX,,-127.55
CUST-10343,andrew,Morales,Maple Dr,Fort Worth,TX,,-183.04
CUST-11038,Elizabeth,Kelly,3563 Grove Ave,KY,Louisville,40205,$1301.66
CUST-11526,,Ortiz,9444 Forest Dr,Los Angeles,CA,90004,1308.61
CUST-10115,Rebecca,Allen,318 Grove Ave,Philadelphia,PA,19104,0
CUST-11609,Brenda,Taylor,,Nashville,TN,37205,1164.59
CUST-11414,Mark,Richardson,9474 Cedar Ln,Baltimore,,21201,
CUST-10048,,Diaz,Elm St,New Orleans,,70116,
,Anna,Carter,3091 Mill Rd,,NM,87103,47.03
CUST-10038,Christine,Morales,Grove Ave,Columbus,OH,43204,314.82
CUST-11733,Nicholas,Garcia,1200 Church St,Albuquerque,,87101,729.21
CUST-11739,,Thompson,8760 Grove Ave,Denver,CO,80201,612.92
CUST-10138,Amanda,Collins,4119 Park Ave,Seattle,WA,98103,1443.24
CUST-10744,John,Smith,3708 Mill Rd,Cleveland,OH,,
CUST-10017,,Green,6483 Church St Rm 43,,OH,43203,830.45
CUST-10773,Larry,Cruz,6222 Ridge Rd,Jacksonville,FL,32204,986.05
CUST-10191,Frank,MORALES,Park Ave,Mesa,AZ,85201,512.95
,Nicholas,Cooper,619 School Rd,Baltimore,MD,21205,
CUST-10843,Andrew,Cruz,505 Summit Dr,Memphis,TN,38103,524567.65
CUST-11344,William,,9521 Summit Dr c/o 72,Baltimore,MD,21203,1379.6
,Margaret,,4574 Main St,Tucson,AZ,85704,175.33
CUST-11494,John,Clark,,Austin,TX,78702,954.8
CUST-10060,Ashley,Mitchell,7180 Woodland Rd,Denver,CO,80202,
CUST-10388,Frank,Brown,4351 Church St,Raleigh,NC,27604,159.07
CUST-11319,Anna,Lee,1991 Main St,Mesa,AZ,85203,285.47
CUST-11120,Emily,Stewart,4497 Forest Dr,Dallas,TX,75201,155.68
CUST-10238,shirley,Nguyen,Sunrise Ave,Albuquerque,NM,87105,671.32
CUST-10478,John,Cook,2938 Cedar Ln,New Orleans,LA,70115,460.87
CUST-10629,Elizabeth,Lee,Oak Ave,Tampa,FL,33603,-719.41
CUST-11477,Lisa,Green,2479 Woodland Rd,Baltimore,MD,21204,991.0
CUST-11177,,Roberts,No. 540,Miami,FL,33125,932.05
CUST-11110,James,,3554 Spring St,Fresno,CA,93701,686.17
CUST-11400,Emma,Carter,4661 Forest Dr,Miami,FL,33103,517.16
CUST-11779,Andrew,Carter,,Atlanta,GA,30305,1422.82
CUST-11795,Lisa,Morales,1145 Ridge Rd,New York,NY,10001,290.18
CUST-11666,Susan,Collins,3595 Main St,IL,Chicago,60604,1322.17
CUST-11380,,,1393 Cedar Ln,Milwaukee,WI,53205,635.57
CUST-10362,Frank,Cooper,7913 Park Ave Fl 99,,Denver,80203,241.34
CUST-10096,Jason,Lewis,7612 Oak Ave,Jacksonville,FL,32204,1145.9
,Betty,,2799 Church St,Los Angeles,CA,90002,119.61
CUST-11342,Katherine,Torres,8060 Mill Rd Unit 2,Portland,OR,97202,216.65
CUST-10033,Betty,Flores,7178 Highland Ave,KY,Louisville,40203,164.69
CUST-10939,Jason  ,Morris,8233 Valley Rd,Mesa,AZ,85201,$228.06
CUST-11775,Jeffrey,diaz,7102 Ridge Rd,Sacramento,CA,95814,1003.77
CUST-10224,Jessica,collins,9784 Main St,Philadelphia,PA,19102,633.7
CUST-11632,William,Ramos,,Dallas,TX,75201,1120.91
CUST-10936,Anna,Garcia,Summit Dr,Tucson,AZ,85703,1138.57
CUST-11292,Barbara,Roberts,8699 Oak Ave Unit 41,New Orleans,LA,70114,$917.14
CUST-10489,EMMA,Jackson,,Bakersfield,CA,,pending
CUST-11048,Jacob,Kelly,8981 Sunset Blvd,,MD,21201,641.72
CUST-11581,Melissa,Hill,459 Elm St,Denver,CO,80204,1259.82
,Mary,Baker,2166 Summit Dr,CA,San Diego,92104,189.06
CUST-11154,Charles,Torres,2807 Maple Dr,Omaha,NE,68102,406556.46
CUST-10603,Jessica,Brown,4457 Highland Ave,TX,El Paso,79904,1015.38
CUST-11469,Jacob,Rivera,Main St,Raleigh,NC,27605,$1102.51
CUST-10258,jeffrey,Turner  ,8395 Cedar Ln,Seattle,WA,98102,45.01
CUST-10239,Richard,Anderson,3523 Sunrise Ave,Virginia Beach,VA,23454,1429.97
CUST-11122,Linda,Wilson,1437 Summit Dr,Omaha,NE,68105,1433.03
CUST-11543,,Cook,1935 Lake Blvd,,TX,78202,1039.23
CUST-11396,Kenneth,Perez,2204 Hill St,Fresno,CA,93703,952.79
CUST-11555,Frank,Gutierrez,6587 School Rd,Denver,CO,80204,85.2
CUST-10114,Ryan,Adams,4559 Ridge Rd,El Paso,TX,79904,253.39
CUST-10799,Justin,Morris,9480 Pine Rd,Sacramento,CA,,unknown
CUST-10388,Frank,Brown,4351 Church St,Raleigh,NC,27604,719.05
CUST-10018,Ryan,Jackson,4041 Grove Ave,Indianapolis,IN,46202,1384.44
CUST-10095,Ashley  ,Jackson,1747 Ridge Rd,Virginia Beach,VA,23450,1036.34
CUST-11422,Betty,Campbell,3939 Elm St,Albuquerque,NM,,$64.84
CUST-10393,Anthony,,7727 Grove Ave,Sacramento,CA,95814,1230.02
CUST-10808,Christine,Turner,4685 Sunrise Ave,Tampa,FL,33605,426.97
CUST-11536,Michael,Williams,5850 School Rd,Washington,DC,20003,102.96
CUST-11648,Susan,Davis  ,Sunset Blvd,Atlanta,,30301,616.92
,Ashley,Stewart,7462 Sunrise Ave,Miami,FL,33101,849.43
CUST-10126,Gary,Wilson,7533 Mill Rd,Las Vegas,NV,89103,166.27
,James  ,,6951 Cedar Ln P.O. Box 65,Columbus,OH,43201,503.89
CUST-11564,Jason,Cook,6111 River Rd PO Box 91,San Diego,CA,92101,1443.61
CUST-11406,John,Morgan,,Oklahoma City,OK,73101,508.69
CUST-10696,,Anderson,2429 Spring St,Portland,OR,97202,1251.92
CUST-10243,David,Lopez,# 415,,NV,89101,1219.47
CUST-10499,Brian,Wilson,5051 Meadow Ln,Philadelphia,,,1364.66
CUST-10158,Raymond,Martin,1170 Oak Ave,Seattle,WA,,
CUST-10807,Joseph,Rivera,9549 Spring St,Atlanta,,30304,1230.98
CUST-10976,Sarah,Hall,8768 Main St,Denver,CO,80204,1485.19
CUST-11514,stephanie,Cox,4962 Brook Ln P.O. Box 75,CO,Aurora,80013,1247.09
CUST-10534,Nancy,White,6482 Main St,Cleveland,OH,44104,451.52
CUST-10689,Jacob,Hill,569 Highland Ave,Philadelphia,PA,19104,601.99
CUST-11537,,Thompson,1044 Forest Dr,Sacramento,CA,94201,297215.72
CUST-11023,Richard,Robinson,Lake Blvd,Mesa,AZ,85204,328.85
CUST-11233,Deborah,Wright,6412 Spring St,San Jose,CA,95103,1170.27
CUST-11365,Christine,Johnson,,San Antonio,TX,78201,13.4
CUST-11332,Laura,Bailey,7279 Grove Ave c/o 61,Philadelphia,PA,19102,541.24
CUST-10914,Daniel,Murphy,3305 School Rd,,WI,,1464.0
CUST-10484,,Johnson,1355 Summit Dr,New Orleans,,70113,$949.81
CUST-11363,betty,Wilson,9719 Oak Ave Ste 39,Chicago,IL,60605,#REF!
CUST-11462,Thomas,Parker,3532 Hill St,Columbus,OH,43204,1067.98
CUST-10422,Dorothy,Campbell,1018 School Rd,New Orleans,LA,70113,$273.06
CUST-10227,Joshua,Jackson,4543 Elm St,Raleigh,NC,27601,
CUST-10370,Michelle,Kelly,# 473,Aurora,CO,80012,1490.49
CUST-11256,,Young,# 76,Colorado Springs,CO,80901,22.54
CUST-10971,Paul,Peterson,8836 Pine Rd,Milwaukee,WI,53202,954.94
CUST-10908,Christopher,Gonzalez,6563 Forest Dr,Columbus,OH,43204,
CUST-10745,Kevin,Flores,6285 Highland Ave,Dallas,TX,75201,$1108.23
CUST-11241,Amanda  ,Morales,3105 Elm St,Philadelphia,PA,19104,-1297.99
CUST-10081,Nicole,rogers,9447 Lake Blvd,San Diego,CA,,1379.81
CUST-11334,REBECCA,Moore,,Colorado Springs,CO,80905,1005.49
CUST-10399,Andrew,Clark,5195 Summit Dr,New Orleans,LA,70115,
CUST-11371,Richard,Ramirez,,Sacramento,CA,94205,-400.65
CUST-10774,Amanda,Ward,,Los Angeles,CA,90002,-1242.95
CUST-11701,Stephanie,Phillips,7734 Church St,Colorado Springs,CO,80901,457.88
CUST-11099,Nicholas,Anderson,8953 Elm St,Jacksonville,FL,32204,286.86
CUST-11323,Jeffrey,baker,7848 Oak Ave Suite 51,New Orleans,LA,70112,1101.83
,Betty  ,Gutierrez,2451 Brook Ln,Sacramento,CA,94205,964.52
CUST-10826,Mark,Ramirez,5425 Valley Rd,Minneapolis,MN,55403,956.97
CUST-10076,Donna,Robinson,3165 Sunset Blvd,NC,Charlotte,28201,1008.11
CUST-11456,Brenda,Ward  ,1458 Meadow Ln,Cleveland,,,534.99
CUST-10617,PATRICIA,Robinson,158 Forest Dr,Mesa,AZ,85203,unknown
CUST-10833,Angela,,8815 Woodland Rd,,TX,78202,
CUST-10362,,Cooper,,Denver,CO,,1061.78
CUST-10977,Gary,Morris,7053 Hill St,Nashville,TN,37201,-157.95
CUST-10922,James,King,8295 Cedar Ln,Jacksonville,FL,32203,VOID
CUST-11518,,parker,Maple Dr,Cleveland,OH,44105,$1076.78
CUST-10641,Helen,Ward,8174 Sunrise Ave,San Francisco,CA,94103,$857.9
CUST-11242,Robert,Harris,3908 Summit Dr,Los Angeles,CA,90005,1405.77
CUST-11115,Pamela,,1437 Oak Ave,,TN,37203,744.26
CUST-10325,Donna,Rogers,7757 River Rd,Louisville,KY,40205,333.33
CUST-10322,Amanda,cooper,7613 Mill Rd,El Paso,TX,79902,TBD
CUST-11049,Dorothy,Hernandez,7119 Ridge Rd,Louisville,KY,40205,-974.51
CUST-11319,Anna,Lee,1991 Main St,Mesa,AZ,85203,852.82
CUST-11443,Donald,Cruz,River Rd,Memphis,TN,37501,0
CUST-10949,Amy,Moore,8749 Grove Ave,Cleveland,OH,,209.48
,Helen,Gonzalez,7896 Valley Rd,Las Vegas,NV,89102,-457.11
CUST-11349,Amanda,Miller,8678 Church St,Denver,CO,,$1077.16
CUST-11037,Brian,Howard,4199 Hill St,San Francisco,CA,94102,$643.56
CUST-11223,Nicole,Taylor,Fl 284,Memphis,TN,38104,948.18
CUST-10750,Mark,TAYLOR,9662 Highland Ave,,OH,43085,707.75
CUST-10715,Pamela,Ramirez,,Charlotte,NC,28202,$290.23
CUST-11770,emma,Peterson,8314 Maple Dr,Columbus,OH,43201,228.77
CUST-10177,Emily,Rogers,6808 Summit Dr,Bakersfield,CA,93303,290.71
CUST-11548,Nicholas,Perez,6102 Mill Rd,Philadelphia,PA,19103,
CUST-10155,,Jones,4633 Mill Rd,Charlotte,NC,28203,
CUST-10002,Jason,,3583 Park Ave,,CA,90001,1106.51
CUST-11779,Andrew,Carter,7879 Maple Dr,Atlanta,,30305,345.07
CUST-10854,Katherine,Walker,1144 Lake Blvd,San Antonio,,78203,1151.51
CUST-10041,Timothy,Reyes,1613 Oak Ave,Aurora,CO,80010,406.45
CUST-10089,Michelle,reyes,3502 Highland Ave,Milwaukee,WI,53204,-1485.6
CUST-10763,Elizabeth,Anderson,2444 Maple Dr,Omaha,NE,,396.53
CUST-11775,Jeffrey,,7102 Ridge Rd,,CA,95814,605.67
CUST-10855,GEORGE,Morales,5009 Mill Rd,Milwaukee,WI,53203,928.04
CUST-11123,Nicole,torres,5186 River Rd c/o 44,Las Vegas,NV,,TBD
CUST-10271,Angela,Anderson,,Kansas City,MO,64105,458.09
CUST-10720,Benjamin,Gutierrez,9577 Cedar Ln,Miami,FL,33104,$53.63
CUST-11610,David,Cook,Woodland Rd,Columbus,OH,43201,#REF!
CUST-10744,JOHN,Smith,3708 Mill Rd,Cleveland,OH,44102,315.24
CUST-10133,Mary,,3955 Grove Ave,Fort Worth,TX,76101,
CUST-10237,Helen,Howard,6241 Brook Ln,Atlanta,GA,30303,979016.37
CUST-10473,Barbara,Miller,,New York,NY,10004,611798.31
CUST-11191,James,Kelly,,Fresno,CA,93701,44.99
CUST-10533,,diaz,6637 Church St,Albuquerque,NM,87102,803.48
CUST-11634,John,Morgan,9177 Meadow Ln,Miami,,33103,160.73
CUST-11688,Betty,Edwards,3582 Hill St,San Francisco,CA,94104,358.81
CUST-10433,Rebecca  ,,9156 Meadow Ln # 97,Omaha,NE,68101,-914.62
CUST-11221,Matthew,Jones,1507 Oak Ave,Los Angeles,CA,90005,0
CUST-11642,Sharon,Brown,,,CO,80903,699.29
CUST-11572,David,,2131 Summit Dr,Houston,TX,77004,723.61
CUST-10743,BETTY,,8701 Lake Blvd,New York,NY,10003,1244.77
CUST-10742,Jason,Morris,Rm 451,Memphis,TN,37501,$1024.25
CUST-10990,Charles,Davis,1170 Woodland Rd No. 44,Seattle,WA,98104,$1027.08
CUST-11066,Emily,Roberts,8332 Mill Rd,Charlotte,NC,28204,1325.38
CUST-10619,SHIRLEY,Walker,982 Elm St,Portland,OR,97204,543.9
CUST-11042,Sharon,Turner,9869 Main St,San Diego,,,
,JOHN,Thomas,2945 Main St,Minneapolis,MN,55405,
CUST-11418,betty,,8444 Meadow Ln,,,40203,192.07
CUST-11697,Richard,THOMAS,628 Woodland Rd,Phoenix,AZ,85003,784.6
,Christine,Hill,1189 Main St,Albuquerque,NM,87103,377.87
CUST-11427,Donna,Reyes,7146 Sunrise Ave,Fresno,CA,93704,1200.56
CUST-10854,Katherine,Walker,1144 Lake Blvd,,TX,78203,328.56
CUST-11055,,Flores,7246 Brook Ln,TX,Austin,78701,754.83
CUST-10354,Jessica,Gutierrez,2698 Pine Rd PO Box 91,San Jose,CA,95103,1328.77
CUST-10042,STEPHANIE,Baker,3140 Lake Blvd,San Antonio,TX,78202,
CUST-10138,Amanda,Collins,4119 Park Ave,Seattle,WA,98103,570.3
CUST-11481,Amanda,Bailey,8078 Cedar Ln,Fresno,CA,93703,
CUST-11702,Angela,Martin,3718 Grove Ave Ste 49,Louisville,KY,40202,911.11
CUST-11748,ANGELA,Wilson,,Oklahoma City,OK,73103,1104.6
CUST-10073,Daniel,Evans,5443 Sunrise Ave,Los Angeles,CA,90002,0
,Carol  ,Kim,1080 Forest Dr,Houston,TX,77003,1069.12
CUST-11416,Jacob,,1257 Church St # 56,Columbus,OH,43202,1100.14
CUST-11642,Sharon,Brown,4103 Park Ave P.O. Box 40,Colorado Springs,CO,80903,
CUST-10974,Sandra,,5993 Sunrise Ave,Milwaukee,WI,53203,544.83
CUST-10214,,King,Bldg 225,Colorado Springs,CO,,
CUST-11001,Amy,Lopez,5545 Ridge Rd,Tampa,FL,33605,unknown
CUST-10886,Stephanie,Kim,4645 Maple Dr,Omaha,,68101,179.07
CUST-10921,Mark,Cox,,Fort Worth,TX,76104,178.78
CUST-10247,Pamela,Cook,7901 Park Ave,Columbus,OH,43201,183.69
CUST-10536,James,Ramirez,1026 Spring St,Columbus,,43202,157268.79
CUST-10890,,Baker,Apt 160,Albuquerque,,87105,374.58
CUST-10455,Charles,Reyes,6762 Sunrise Ave,Houston,TX,77005,1153.66
CUST-11144,Matthew,Baker,5085 Ridge Rd,Tucson,AZ,,401.91
CUST-10515,,Reed,8940 Pine Rd,Fort Worth,TX,76105,1086.59
CUST-10184,Donald,Kelly,6731 Oak Ave,Memphis,TN,38101,469.3
CUST-11579,Timothy,Anderson,9368 Hill St,San Diego,CA,92103,1413.42
CUST-10130,Cynthia,Reed,5512 Main St No. 11,Miami,FL,33104,1335.57
CUST-10903,Dorothy,Morgan,5991 Brook Ln,Las Vegas,NV,89105,680.88
CUST-10140,Nancy,Harris,Grove Ave,OH,Columbus,43203,
CUST-11452,Katherine,,Meadow Ln,Raleigh,NC,27604,1034.79
CUST-11559,Kevin,Phillips,1381 Oak Ave # 1,Fort Worth,TX,76103,190.57
CUST-10140,Nancy,Harris,4531 Grove Ave,Columbus,OH,43203,310.23
CUST-10853,Justin,,2101 School Rd,,TX,79903,367.77
CUST-10285,Brian,,6698 Ridge Rd,Denver,CO,80204,$576.29
CUST-11090,Brandon,Morales,7497 Park Ave,New Orleans,LA,,570.44
CUST-10772,Linda,Lee,,,,78204,299.37
CUST-10725,Donald,Davis,5237 School Rd No. 58,Raleigh,NC,27604,1433.32
CUST-10201,JASON,Allen,3264 Sunset Blvd,Albuquerque,NM,87103,823.33
CUST-11574,Emma,Bailey,,Kansas City,,64104,776871.35
CUST-11288,Thomas,Rivera,1487 Main St,Denver,CO,80202,1113.02
,,Nguyen,2876 Brook Ln,Omaha,NE,68102,293.47
,Kathleen,White,7499 Oak Ave,Dallas,TX,75201,998.69
,Amy,Miller,8593 Forest Dr Ste 89,Washington,DC,20004,1477.4
CUST-11374,Joseph,Green,1808 Highland Ave,San Diego,CA,92104,1112.74
,Angela,Cooper,,,VA,,646.21
CUST-10162,Jennifer,,9892 River Rd,Baltimore,MD,21203,1131.49
,Jennifer  ,Smith,4740 Church St,Albuquerque,NM,87105,$1190.47
CUST-10238,Shirley,Nguyen,9920 Sunrise Ave,Albuquerque,,87105,-1000.88
CUST-10427,Jonathan,,1342 Highland Ave,,San Francisco,,889.35
CUST-11081,Charles,Brown,6738 Hill St,Oklahoma City,,,54080.37
CUST-11323,Jeffrey,Baker,7848 Oak Ave,New Orleans,LA,70112,-882.1
CUST-11682,Justin,Morales,7712 School Rd,Columbus,OH,43085,0
CUST-11432,Gregory,Lopez,,Louisville,KY,40202,36020.72
CUST-11044,,Cooper,5355 Highland Ave,Omaha,NE,68102,241.41
CUST-10500,,Wright,1431 Pine Rd,,TX,,404.03
CUST-11299,Katherine,Morris,3438 Ridge Rd,Baltimore,MD,21205,768.18
CUST-11230,Brandon  ,Wilson  ,1693 Oak Ave,Milwaukee,WI,53203,-360.6
CUST-10506,,Hill,2391 Maple Dr,Seattle,WA,98104,0
CUST-10135,Gary,,4821 Park Ave,Los Angeles,CA,90001,259.54
CUST-11611,Lisa,Young,Meadow Ln,Mesa,AZ,85204,1208.98
CUST-11261,,Walker,617 Brook Ln,Jacksonville,FL,32204,367.38
CUST-11576,Charles,Cook,7500 Elm St,,TX,75204,1094.26
,Nicholas,Perez,6102 Mill Rd,Philadelphia,PA,19103,194.74
CUST-11609,Brenda,Taylor,6665 Meadow Ln,Nashville,TN,37205,404.8
CUST-11205,Mary,Anderson,9696 Grove Ave,Raleigh,NC,27602,1186.11
CUST-10217,,Evans,743 Oak Ave,San Diego,CA,92102,486.96
CUST-10668,James,Miller,6876 Pine Rd,Memphis,,,367.83
